"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"17061-70825","SG","Timothe","","Luwawu-Cabarrot","2.422222137451172","9","3500","CHI@PHI","PHI","CHI","","","",""
"17061-70827","C","Ivica","","Zubac","5.066666603088379","3","3500","GS@LAL","LAL","GS","","","",""
"17061-15532","SG","K.J.","","McDaniels","8.10909063165838","11","3500","HOU@SAC","HOU","SAC","","","",""
"17061-42156","PF","Bobby","","Portis","8.742857251848493","14","3500","CHI@PHI","CHI","PHI","","","",""
"17061-70832","SF","Paul","","Zipser","2.779999923706055","5","3500","CHI@PHI","CHI","PHI","O","Back","",""
"17061-14515","SG","Iman","","Shumpert","14.376922607421875","13","3500","DAL@CLE","CLE","DAL","","","",""
"17061-49336","SF","DeAndre'","","Bembry","3","5","3500","ATL@UTA","ATL","UTA","","","",""
"17061-23743","PF","Daniel","","Ochefu","1.5333333015441895","3","3500","WAS@ORL","WAS","ORL","","","",""
"17061-23744","SF","Justin","","Anderson","15.764285496303014","14","3500","DAL@CLE","DAL","CLE","","","",""
"17061-14532","SF","Kyle","","Singler","4.15","10","3500","OKC@DEN","OKC","DEN","","","",""
"17061-14533","PG","Shelvin","","Mack","12.756250381469727","16","3500","ATL@UTA","UTA","ATL","","","",""
"17061-22727","PG","Ron","","Baker","5.849999904632568","4","3500","CHA@NY","NY","CHA","","","",""
"17061-15560","PG","Shabazz","","Napier","6.44545468417081","11","3500","NO@POR","POR","NO","","","",""
"17061-23757","PG","Brian","","Roberts","4.050000190734863","2","3500","CHA@NY","CHA","NY","","","",""
"17061-58576","PF","Kevon","","Looney","8.015384380634014","13","3500","GS@LAL","GS","LAL","","","",""
"17061-14552","SG","DeAndre","","Liggins","5.142857142857143","7","3500","DAL@CLE","CLE","DAL","","","",""
"17061-42202","PF","Christian","","Wood","2.4000000953674316","1","3500","CHA@NY","CHA","NY","","","",""
"17061-23772","PG","Yogi","","Ferrell","9.542857578822545","7","3500","BKN@IND","BKN","IND","","","",""
"17061-15585","SG","Michael","","Gbinije","1.1666666666666667","3","3500","LAC@DET","DET","LAC","","","",""
"17061-15587","SF","Ryan","","Kelly","3.3499999046325684","4","3500","ATL@UTA","ATL","UTA","","","",""
"17061-23780","PF","Jake","","Layman","7.388888888888889","9","3500","NO@POR","POR","NO","","","",""
"17061-15589","C","Marshall","","Plumlee","1.2000000476837158","1","3500","CHA@NY","NY","CHA","","","",""
"17061-15591","C","Miles","","Plumlee","8.884615384615385","13","3500","TOR@MIL","MIL","TOR","","","",""
"17061-15592","PG","Austin","","Rivers","13.731249809265137","16","3500","LAC@DET","LAC","DET","","","",""
"17061-9459","SF","Paul","","Pierce","6.25","2","3500","LAC@DET","LAC","DET","","","",""
"17061-23798","SF","Caris","","LeVert","0","0","3500","BKN@IND","BKN","IND","O","Foot","",""
"17061-9465","PG","Raymond","","Felton","10.399999618530273","16","3500","LAC@DET","LAC","DET","","","",""
"17061-9466","PG","D.J.","","Augustin","13.753333536783854","15","3500","WAS@ORL","ORL","WAS","","","",""
"17061-23802","PG","Kris","","Dunn","14.214285714285714","14","3500","MIN@PHO","MIN","PHO","","","",""
"17061-9471","PF","Boris","","Diaw","6.471428462437221","7","3500","ATL@UTA","UTA","ATL","","","",""
"17061-40200","C","Lucas","","Nogueira","14.944444444444445","9","3500","TOR@MIL","TOR","MIL","","","",""
"17061-40206","SG","Alex","","Abrines","6.366666666666666","15","3500","OKC@DEN","OKC","DEN","","","",""
"17061-15631","SG","Hollis","","Thompson","14","15","3500","CHI@PHI","PHI","CHI","","","",""
"17061-23823","PF","Willie","","Cauley-Stein","8.616666793823242","12","3500","HOU@SAC","SAC","HOU","","","",""
"17061-23824","PG","Archie","","Goodwin","6.166666666666667","3","3500","NO@POR","NO","POR","","","",""
"17061-40208","PG","Raul","","Neto","1.8999999364217122","6","3500","ATL@UTA","UTA","ATL","","","",""
"17061-9490","C","Anderson","","Varejao","6.650000095367432","4","3500","GS@LAL","GS","LAL","","","",""
"17061-9496","PG","Jason","","Terry","8.837499618530273","8","3500","TOR@MIL","MIL","TOR","","","",""
"17061-9501","PF","Kris","","Humphries","9.36153822678786","13","3500","ATL@UTA","ATL","UTA","","","",""
"17061-58658","SG","Patrick","","McCaw","8.8","10","3500","GS@LAL","GS","LAL","","","",""
"17061-9513","C","Chris","","Andersen","6.980000305175781","5","3500","DAL@CLE","CLE","DAL","","","",""
"17061-9525","PG","C.J.","","Watson","6.5615386962890625","13","3500","WAS@ORL","ORL","WAS","","","",""
"17061-9529","SG","Anthony","","Morrow","4.6299999237060545","10","3500","OKC@DEN","OKC","DEN","","","",""
"17061-9534","PG","Aaron","","Brooks","11.330769465519833","13","3500","BKN@IND","IND","BKN","","","",""
"17061-20805","SG","Troy","","Daniels","4.05999984741211","5","3500","MIA@MEM","MEM","MIA","","","",""
"17061-9542","PF","Luis","","Scola","12.746153611403246","13","3500","BKN@IND","BKN","IND","","","",""
"17061-20806","SF","Treveon","","Graham","4.666666666666667","3","3500","CHA@NY","CHA","NY","","","",""
"17061-9547","SF","Mike","","Dunleavy","8.690908952192826","11","3500","DAL@CLE","CLE","DAL","","","",""
"17061-9549","SG","Brandon","","Rush","4.685714176722935","7","3500","MIN@PHO","MIN","PHO","","","",""
"17061-9553","C","Roy","","Hibbert","11.733333163791233","9","3500","CHA@NY","CHA","NY","","","",""
"17061-63826","C","Boban","","Marjanovic","5.828571319580078","7","3500","LAC@DET","DET","LAC","","","",""
"17061-17747","SG","Ian","","Clark","10.5","13","3500","GS@LAL","GS","LAL","","","",""
"17061-9567","SG","Sasha","","Vujacic","4.012499809265137","8","3500","CHA@NY","NY","CHA","","","",""
"17061-9568","SF","Metta","","World Peace","3.0799999237060547","5","3500","GS@LAL","LAL","GS","","","",""
"17061-9580","PF","Darrell","","Arthur","6.833333333333333","3","3500","OKC@DEN","DEN","OKC","","","",""
"17061-15727","SG","Ben","","McLemore","9.90769254244291","13","3500","HOU@SAC","SAC","HOU","","","",""
"17061-23920","PF","Anthony","","Bennett","9.266666836208767","9","3500","BKN@IND","BKN","IND","","","",""
"17061-15730","PF","Thomas","","Robinson","2.6285713740757535","7","3500","GS@LAL","LAL","GS","","","",""
"17061-9587","SF","Michael","","Beasley","13.030768761268028","13","3500","TOR@MIL","MIL","TOR","","","",""
"17061-74101","PG","Bobby","","Brown","0.5666666825612386","6","3500","HOU@SAC","HOU","SAC","","","",""
"17061-9589","PF","Udonis","","Haslem","2.924999952316284","4","3500","MIA@MEM","MIA","MEM","","","",""
"17061-15744","SG","Rodney","","McGruder","10.715384850135216","13","3500","MIA@MEM","MIA","MEM","","","",""
"17061-9605","PG","Ramon","","Sessions","12.400000435965401","14","3500","CHA@NY","CHA","NY","","","",""
"17061-9606","SF","Corey","","Brewer","9.306667073567708","15","3500","HOU@SAC","HOU","SAC","","","",""
"17061-18828","SG","Joe","","Young","5.090909090909091","11","3500","BKN@IND","IND","BKN","","","",""
"17061-15767","PF","Kyle","","Wiltjer","0.13333333532015482","3","3500","HOU@SAC","HOU","SAC","","","",""
"17061-66966","C","Stephen","","Zimmerman Jr.","4.150000095367432","2","3500","WAS@ORL","ORL","WAS","","","",""
"17061-66968","SF","Derrick","","Jones Jr.","0","1","3500","MIN@PHO","PHO","MIN","","","",""
"17061-9643","PG","Shaun","","Livingston","10.133333333333333","15","3500","GS@LAL","GS","LAL","","","",""
"17061-9649","PF","Nick","","Collison","1.7799999237060546","5","3500","OKC@DEN","OKC","DEN","","","",""
"17061-9659","PF","Brandon","","Bass","6.8666665818956165","9","3500","LAC@DET","LAC","DET","","","",""
"17061-9669","PF","Jason","","Smith","5.216666539510091","12","3500","WAS@ORL","WAS","ORL","","","",""
"17061-9671","PF","Marreese","","Speights","17.5625","16","3500","LAC@DET","LAC","DET","","","",""
"17061-9674","SG","Leandro","","Barbosa","9.506667073567709","15","3500","MIN@PHO","PHO","MIN","","","",""
"17061-16859","SF","Lance","","Thomas","8.162500381469727","8","3500","CHA@NY","NY","CHA","GTD","Ankle","",""
"17061-9693","PG","Beno","","Udrih","14.893750190734863","16","3500","LAC@DET","DET","LAC","","","",""
"17061-15843","PG","Trey","","Burke","7.099999861283735","11","3500","WAS@ORL","WAS","ORL","","","",""
"17061-9706","SF","Richard","","Jefferson","9.13846177321214","13","3500","DAL@CLE","CLE","DAL","","","",""
"17061-9712","PG","Jose","","Calderon","9.574999809265137","8","3500","GS@LAL","LAL","GS","","","",""
"17061-42488","PF","Arinze","","Onuaku","1.600000023841858","2","3500","WAS@ORL","ORL","WAS","","","",""
"17061-66048","SF","Brandon","","Ingram","14.1875","16","3500","GS@LAL","LAL","GS","","","",""
"17061-9734","SF","Mike","","Miller","4.466666539510091","3","3500","OKC@DEN","DEN","OKC","O","Personal","",""
"17061-9739","C","JaVale","","McGee","7.418181679465554","11","3500","GS@LAL","GS","LAL","","","",""
"17061-66064","SG","Malik","","Beasley","4.01428576878139","7","3500","OKC@DEN","DEN","OKC","","","",""
"17061-9752","PF","Jordan","","Hill","5.599999904632568","2","3500","MIN@PHO","MIN","PHO","","","",""
"17061-66091","PF","Cheick","","Diallo","3.200000047683716","1","3500","NO@POR","NO","POR","","","",""
"17061-9778","PF","Josh","","McRoberts","9.45999984741211","5","3500","MIA@MEM","MIA","MEM","","","",""
"17061-9785","SG","James","","Jones","1.8999999364217122","6","3500","DAL@CLE","CLE","DAL","","","",""
"17061-23097","SG","Tomas","","Satoransky","11.915384145883413","13","3500","WAS@ORL","WAS","ORL","","","",""
"17061-9786","PG","John","","Lucas III","1.5","5","3500","MIN@PHO","MIN","PHO","","","",""
"17061-66109","PF","Skal","","Labissiere","11.600000381469727","1","3500","HOU@SAC","SAC","HOU","","","",""
"17061-9796","SF","Luc Richard","","Mbah a Moute","11.918749809265137","16","3500","LAC@DET","LAC","DET","","","",""
"17061-66117","C","Diamond","","Stone","3.5333334604899087","3","3500","LAC@DET","LAC","DET","","","",""
"17061-15947","SG","Reggie","","Bullock","7.125","4","3500","LAC@DET","DET","LAC","O","Lower leg","",""
"17061-9804","C","Alexis","","Ajinca","9.528570992606026","7","3500","NO@POR","NO","POR","","","",""
"17061-66129","PF","Deyonta","","Davis","4.690908952192827","11","3500","MIA@MEM","MEM","MIA","","","",""
"17061-9810","PG","Jerryd","","Bayless","20.549999237060547","2","3500","CHI@PHI","PHI","CHI","","","",""
"17061-15955","PF","James Michael","","McAdoo","2.7999998728434243","6","3500","GS@LAL","GS","LAL","","","",""
"17061-23148","PG","Semaj","","Christon","8.286666870117188","15","3500","OKC@DEN","OKC","DEN","","","",""
"17061-23156","SF","Georges","","Niang","2.5100000381469725","10","3500","BKN@IND","IND","BKN","","","",""
"17061-60021","PF","Pascal","","Siakam","12.206667073567708","15","3500","TOR@MIL","TOR","MIL","","","",""
"17061-15993","SG","Pat","","Connaughton","3.857142857142857","7","3500","NO@POR","POR","NO","","","",""
"17061-23178","SF","Mirza","","Teletovic","10.661538931039663","13","3500","TOR@MIL","MIL","TOR","","","",""
"17061-63123","SG","Mario","","Hezonja","8.95","10","3500","WAS@ORL","ORL","WAS","","","",""
"17061-23189","PF","Joel","","Bolomboy","3.116666793823242","6","3500","ATL@UTA","UTA","ATL","","","",""
"17061-63127","C","Guillermo","","Hernangomez","10.236363497647373","11","3500","CHA@NY","NY","CHA","","","",""
"17061-66203","SG","Malachi","","Richardson","1.5","2","3500","HOU@SAC","SAC","HOU","","","",""
"17061-48799","PF","Maurice","","Ndour","6.125","8","3500","CHA@NY","NY","CHA","","","",""
"17061-42661","PF","Noah","","Vonleh","8.178571428571429","14","3500","NO@POR","POR","NO","","","",""
"17061-42662","SF","Troy","","Williams","3.7666668362087674","9","3500","MIA@MEM","MEM","MIA","","","",""
"17061-9895","SF","Steve","","Novak","0","1","3500","TOR@MIL","MIL","TOR","","","",""
"17061-42664","SG","Aaron","","Harrison","1.350000023841858","2","3500","CHA@NY","CHA","NY","","","",""
"17061-71345","SF","Mindaugas","","Kuzminskas","8.118182095614346","11","3500","CHA@NY","NY","CHA","","","",""
"17061-24247","PG","Fred","","VanVleet","0","1","3500","TOR@MIL","TOR","MIL","","","",""
"17061-9920","PF","Anthony","","Tolliver","5.837500095367432","8","3500","HOU@SAC","SAC","HOU","","","",""
"17061-42689","PG","Tyler","","Ennis","6.474999745686849","12","3500","HOU@SAC","HOU","SAC","","","",""
"17061-9935","C","Brandan","","Wright","14.466667175292969","12","3500","MIA@MEM","MEM","MIA","O","Ankle","",""
"17061-23248","SG","R.J.","","Hunter","0","1","3500","CHI@PHI","CHI","PHI","","","",""
"17061-9940","SF","Dante","","Cunningham","13.253333536783854","15","3500","NO@POR","NO","POR","O","Knee","",""
"17061-58081","PG","Tyus","","Jones","13.080000305175782","10","3500","MIN@PHO","MIN","PHO","","","",""
"17061-9955","SG","Marcus","","Thornton","13.26923076923077","13","3500","WAS@ORL","WAS","ORL","","","",""
"17061-9956","SG","Wayne","","Ellington","12.87894720780222","76","3500","MIA@MEM","MIA","MEM","O","Quadriceps","",""
"17061-9960","PF","Omri","","Casspi","8.549999872843424","6","3500","HOU@SAC","SAC","HOU","","","",""
"17061-23273","C","A.J.","","Hammons","4.066666603088379","6","3500","DAL@CLE","DAL","CLE","","","",""
"17061-23282","SF","Sam","","Dekker","12.226666259765626","15","3500","HOU@SAC","HOU","SAC","","","",""
"17061-23294","SF","Danuel","","House","1.2000000476837158","1","3500","WAS@ORL","WAS","ORL","O","Wrist","",""
"17061-55058","SF","Bruno","","Caboclo","1.4833332697550456","6","3500","TOR@MIL","TOR","MIL","","","",""
"17061-55063","C","Walter","","Tavares","3.200000047683716","1","3500","ATL@UTA","ATL","UTA","","","",""
"17061-58153","SF","Kelly","","Oubre Jr.","7.966666539510091","12","3500","WAS@ORL","WAS","ORL","","","",""
"17061-71467","PG","Malcolm","","Delaney","13.413333129882812","15","3500","ATL@UTA","ATL","UTA","","","",""
"17061-71469","SG","Nicolas","","Brussino","4.908333460489909","12","3500","DAL@CLE","DAL","CLE","","","",""
"17061-34615","C","Willie","","Reed","8.480000305175782","10","3500","MIA@MEM","MIA","MEM","O","Knee","",""
"17061-16188","SF","Anthony","","Brown","4.599999904632568","2","3500","NO@POR","NO","POR","","","",""
"17061-16191","SF","Josh","","Huestis","5.8","5","3500","OKC@DEN","OKC","DEN","","","",""
"17061-11074","PG","Garrett","","Temple","13.026666259765625","15","3500","HOU@SAC","SAC","HOU","","","",""
"17061-17218","PF","Andrew","","Nicholson","7.988889058430989","9","3500","WAS@ORL","WAS","ORL","","","",""
"17061-16196","PF","Dwight","","Powell","15.42142813546317","14","3500","DAL@CLE","DAL","CLE","","","",""
"17061-16202","C","Rakeem","","Christmas","5.050000190734863","2","3500","BKN@IND","IND","BKN","","","",""
"17061-11104","SF","Alonzo","","Gee","3.450000047683716","4","3500","OKC@DEN","DEN","OKC","","","",""
"17061-16230","SG","Jordan","","McRae","5.449999809265137","8","3500","DAL@CLE","CLE","DAL","","","",""
"17061-40819","PF","Jarell","","Martin","7.478571210588727","14","3500","MIA@MEM","MEM","MIA","","","",""
"17061-16246","SG","Sheldon","","McClellan","8.25","6","3500","WAS@ORL","WAS","ORL","","","",""
"17061-66455","PF","Henry","","Ellenson","2.1399999618530274","5","3500","LAC@DET","DET","LAC","","","",""
"17061-23447","PF","Richaun","","Holmes","15.074999491373697","12","3500","CHI@PHI","PHI","CHI","GTD","Illness","",""
"17061-17332","C","Tarik","","Black","13.581250190734863","16","3500","GS@LAL","LAL","GS","","","",""
"17061-59318","SF","Joe","","Ingles","9.662500381469727","16","3500","ATL@UTA","UTA","ATL","","","",""
"17061-16331","C","Festus","","Ezeli","16.91304347826087","46","3500","NO@POR","POR","NO","O","Knee","",""
"17061-16335","SG","John","","Jenkins","1.600000023841858","2","3500","MIN@PHO","PHO","MIN","","","",""
"17061-66521","PG","Marcelo","","Huertas","8.125","4","3500","GS@LAL","LAL","GS","","","",""
"17061-16348","SG","Darrun","","Hilliard","4.516666730244954","6","3500","LAC@DET","DET","LAC","","","",""
"17061-59358","PF","Domantas","","Sabonis","13.431249618530273","16","3500","OKC@DEN","OKC","DEN","","","",""
"17061-24546","SG","Denzel","","Valentine","4.390909021550959","11","3500","CHI@PHI","CHI","PHI","","","",""
"17061-16359","PG","Malcolm","","Brogdon","14.676923311673677","13","3500","TOR@MIL","MIL","TOR","","","",""
"17061-17384","C","Kyle","","O'Quinn","11.707142421177455","14","3500","CHA@NY","NY","CHA","","","",""
"17061-16363","SG","Joe","","Harris","14.807143075125557","14","3500","BKN@IND","BKN","IND","","","",""
"17061-58350","SF","Stanley","","Johnson","10.093332926432291","15","3500","LAC@DET","DET","LAC","","","",""
"17061-16368","SF","Mike","","Scott","11.602666829427083","75","3500","ATL@UTA","ATL","UTA","O","Knee","",""
"17061-63478","C","Cristiano","","Felicio","6.65","10","3500","CHI@PHI","CHI","PHI","","","",""
"17061-16376","SF","Dorian","","Finney-Smith","8.076923076923077","13","3500","DAL@CLE","DAL","CLE","","","",""
