"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"16782-9649","PF","Nick","","Collison","7.088135800119174","59","3500","OKC@LAC","OKC","LAC","","","",""
"16782-40819","PF","Jarell","","Martin","12.066666920979818","3","3500","NO@MEM","MEM","NO","","","",""
"16782-66455","PF","Henry","","Ellenson","4","2","3500","DET@BKN","DET","BKN","","","",""
"16782-23757","PG","Brian","","Roberts","6.592157102098652","51","3500","PHI@CHA","CHA","PHI","","","",""
"16782-55058","SF","Bruno","","Caboclo","1.4833332697550456","6","3500","TOR@WAS","TOR","WAS","","","",""
"16782-70832","SF","Paul","","Zipser","3.549999952316284","2","3500","CHI@BOS","CHI","BOS","","","",""
"16782-55063","C","Walter","","Tavares","3.200000047683716","1","3500","LAL@ATL","ATL","LAL","","","",""
"16782-23743","PF","Daniel","","Ochefu","1.2000000476837158","1","3500","TOR@WAS","WAS","TOR","","","",""
"16782-23248","SG","R.J.","","Hunter","5.163888719346788","36","3500","CHI@BOS","CHI","BOS","","","",""
"16782-9669","PF","Jason","","Smith","4","2","3500","TOR@WAS","WAS","TOR","","","",""
"16782-15469","PF","Quincy","","Acy","2.0999999046325684","2","3500","DAL@UTA","DAL","UTA","","","",""
"16782-15947","SG","Reggie","","Bullock","7.029729894689612","37","3500","DET@BKN","DET","BKN","GTD","Back","",""
"16782-42202","PF","Christian","","Wood","7.829412123736213","17","3500","PHI@CHA","CHA","PHI","GTD","Illness","",""
"16782-70827","C","Ivica","","Zubac","0","0","3500","LAL@ATL","LAL","ATL","","","",""
"16782-70825","SG","Timothe","","Luwawu-Cabarrot","1.850000023841858","2","3500","PHI@CHA","PHI","CHA","","","",""
"16782-66968","SF","Derrick","","Jones Jr.","0","0","3500","POR@PHO","PHO","POR","","","",""
"16782-58463","PG","Tyler","","Ulis","7.150000095367432","4","3500","POR@PHO","PHO","POR","","","",""
"16782-55055","PG","Dante","","Exum","11.600000381469727","4","3500","DAL@UTA","UTA","DAL","","","",""
"16782-9674","SG","Leandro","","Barbosa","10.299999872843424","3","3500","POR@PHO","PHO","POR","","","",""
"16782-23294","SF","Danuel","","House","0","0","3500","TOR@WAS","WAS","TOR","","","",""
"16782-15993","SG","Pat","","Connaughton","4.199999809265137","1","3500","POR@PHO","POR","PHO","","","",""
"16782-24247","PG","Fred","","VanVleet","0","0","3500","TOR@WAS","TOR","WAS","","","",""
"16782-9715","SG","Marco","","Belinelli","13.733333587646484","3","3500","PHI@CHA","CHA","PHI","","","",""
"16782-71345","SF","Mindaugas","","Kuzminskas","8.199999809265137","1","3500","HOU@NY","NY","HOU","","","",""
"16782-42689","PG","Tyler","","Ennis","4.650000095367432","4","3500","HOU@NY","HOU","NY","","","",""
"16782-40200","C","Lucas","","Nogueira","5.824137720568427","29","3500","TOR@WAS","TOR","WAS","GTD","Ankle","",""
"16782-23282","SF","Sam","","Dekker","8.574999809265137","4","3500","HOU@NY","HOU","NY","","","",""
"16782-12423","C","Omer","","Asik","9.274999618530273","4","3500","NO@MEM","NO","MEM","","","",""
"16782-12421","C","Tiago","","Splitter","11.977778116861979","36","3500","LAL@ATL","ATL","LAL","O","Hamstring","",""
"16782-66521","PG","Marcelo","","Huertas","8.899999618530273","2","3500","LAL@ATL","LAL","ATL","","","",""
"16782-40208","PG","Raul","","Neto","1.7000000476837158","1","3500","DAL@UTA","UTA","DAL","","","",""
"16782-23273","C","A.J.","","Hammons","1.5","1","3500","DAL@UTA","DAL","UTA","","","",""
"16782-22727","PG","Ron","","Baker","6.199999809265137","1","3500","HOU@NY","NY","HOU","GTD","Ankle","",""
