"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"16888-58576","PF","Kevon","","Looney","7.657142639160156","7","3500","DAL@GS","GS","DAL","","","",""
"16888-12348","SF","Wesley","","Johnson","8.985714503696986","7","3500","POR@LAC","LAC","POR","","","",""
"16888-23156","SF","Georges","","Niang","2.4799999237060546","5","3500","PHI@IND","IND","PHI","","","",""
"16888-23572","SF","Taurean","","Prince","3.450000047683716","4","3500","CHI@ATL","ATL","CHI","","","",""
"16888-15583","SG","Seth","","Curry","14.971429007393974","7","3500","DAL@GS","DAL","GS","","","",""
"16888-63478","C","Cristiano","","Felicio","8.157142639160156","7","3500","CHI@ATL","CHI","ATL","","","",""
"16888-23148","PG","Semaj","","Christon","11.62857164655413","7","3500","TOR@OKC","OKC","TOR","","","",""
"16888-15560","PG","Shabazz","","Napier","3.779999923706055","5","3500","POR@LAC","POR","LAC","","","",""
"16888-42671","SF","James","","Young","0.4666666587193807","3","3500","BOS@WAS","BOS","WAS","","","",""
"16888-18828","SG","Joe","","Young","8.200000127156576","6","3500","PHI@IND","IND","PHI","","","",""
"16888-42664","SG","Aaron","","Harrison","2.700000047683716","1","3500","UTA@CHA","CHA","UTA","","","",""
"16888-23798","SF","Caris","","LeVert","0","0","3500","BKN@NY","BKN","NY","O","Foot","",""
"16888-42661","PF","Noah","","Vonleh","8.333333333333334","6","3500","POR@LAC","POR","LAC","","","",""
"16888-17747","SG","Ian","","Clark","9.814285278320312","7","3500","DAL@GS","GS","DAL","","","",""
"16888-23801","SG","Nik","","Stauskas","11.516666412353516","6","3500","PHI@IND","PHI","IND","","","",""
"16888-18821","SF","Jonathon","","Simmons","15.385713849748884","7","3500","HOU@SA","SA","HOU","","","",""
"16888-23800","SF","Glenn","","Robinson III","6.883333206176758","6","3500","PHI@IND","IND","PHI","","","",""
"16888-58378","C","Jakob","","Poeltl","10.966667175292969","6","3500","TOR@OKC","TOR","OKC","","","",""
"16888-23189","PF","Joel","","Bolomboy","5.100000063578288","3","3500","UTA@CHA","UTA","CHA","","","",""
"16888-9606","SF","Corey","","Brewer","9.514285496303014","7","3500","HOU@SA","HOU","SA","","","",""
"16888-42677","PG","Terry","","Rozier","13.40000025431315","6","3500","BOS@WAS","BOS","WAS","","","",""
"16888-23788","SG","Bryn","","Forbes","2.5799999237060547","5","3500","HOU@SA","SA","HOU","","","",""
"16888-9649","PF","Nick","","Collison","6.900000095367432","1","3500","TOR@OKC","OKC","TOR","","","",""
"16888-23744","SF","Justin","","Anderson","15.014285496303014","7","3500","DAL@GS","DAL","GS","","","",""
"16888-66455","PF","Henry","","Ellenson","3.066666603088379","3","3500","DET@PHO","DET","PHO","","","",""
"16888-9643","PG","Shaun","","Livingston","9.385713849748884","7","3500","DAL@GS","GS","DAL","","","",""
"16888-23757","PG","Brian","","Roberts","3.200000047683716","1","3500","UTA@CHA","CHA","UTA","","","",""
"16888-55058","SF","Bruno","","Caboclo","1.4833332697550456","6","3500","TOR@OKC","TOR","OKC","","","",""
"16888-70832","SF","Paul","","Zipser","3.174999952316284","4","3500","CHI@ATL","CHI","ATL","","","",""
"16888-55063","C","Walter","","Tavares","3.200000047683716","1","3500","CHI@ATL","ATL","CHI","","","",""
"16888-23743","PF","Daniel","","Ochefu","1.2000000476837158","1","3500","BOS@WAS","WAS","BOS","","","",""
"16888-15955","PF","James Michael","","McAdoo","3.2333332697550454","3","3500","DAL@GS","GS","DAL","","","",""
"16888-23248","SG","R.J.","","Hunter","5.163888719346788","36","3500","CHI@ATL","CHI","ATL","","","",""
"16888-70819","PF","Dragan","","Bender","7.540000152587891","5","3500","DET@PHO","PHO","DET","","","",""
"16888-9669","PF","Jason","","Smith","4.479999923706055","5","3500","BOS@WAS","WAS","BOS","","","",""
"16888-15469","PF","Quincy","","Acy","2.5","4","3500","DAL@GS","DAL","GS","","","",""
"16888-15947","SG","Reggie","","Bullock","7.029729894689612","37","3500","DET@PHO","DET","PHO","","","",""
"16888-23716","SF","Kyle","","Anderson","11.742856706891741","7","3500","HOU@SA","SA","HOU","","","",""
"16888-42202","PF","Christian","","Wood","2.4000000953674316","1","3500","UTA@CHA","CHA","UTA","","","",""
"16888-66966","C","Stephen","","Zimmerman Jr.","6.300000190734863","1","3500","MIN@ORL","ORL","MIN","","","",""
"16888-70825","SG","Timothe","","Luwawu-Cabarrot","1.3800000190734862","5","3500","PHI@IND","PHI","IND","","","",""
"16888-66968","SF","Derrick","","Jones Jr.","0","0","3500","DET@PHO","PHO","DET","","","",""
"16888-58463","PG","Tyler","","Ulis","7.150000095367432","4","3500","DET@PHO","PHO","DET","","","",""
"16888-55055","PG","Dante","","Exum","11.699999809265137","8","3500","UTA@CHA","UTA","CHA","","","",""
"16888-9674","SG","Leandro","","Barbosa","9.17142813546317","7","3500","DET@PHO","PHO","DET","","","",""
"16888-23294","SF","Danuel","","House","0","0","3500","BOS@WAS","WAS","BOS","","","",""
"16888-15993","SG","Pat","","Connaughton","4.199999809265137","1","3500","POR@LAC","POR","LAC","","","",""
"16888-24247","PG","Fred","","VanVleet","0","0","3500","TOR@OKC","TOR","OKC","","","",""
"16888-15996","PG","Jerian","","Grant","10.350000381469727","4","3500","CHI@ATL","CHI","ATL","","","",""
"16888-71345","SF","Mindaugas","","Kuzminskas","8.266666412353516","3","3500","BKN@NY","NY","BKN","","","",""
"16888-42689","PG","Tyler","","Ennis","4.242857251848493","7","3500","HOU@SA","HOU","SA","","","",""
"16888-40200","C","Lucas","","Nogueira","16","1","3500","TOR@OKC","TOR","OKC","","","",""
"16888-40206","SG","Alex","","Abrines","6.516666412353516","6","3500","TOR@OKC","OKC","TOR","","","",""
"16888-23282","SF","Sam","","Dekker","10.82857186453683","7","3500","HOU@SA","HOU","SA","","","",""
"16888-12421","C","Tiago","","Splitter","11.977778116861979","36","3500","CHI@ATL","ATL","CHI","O","Hamstring","",""
"16888-40208","PG","Raul","","Neto","1.0666666825612385","3","3500","UTA@CHA","UTA","CHA","","","",""
"16888-40209","C","Joffrey","","Lauvergne","11.783332824707031","6","3500","TOR@OKC","OKC","TOR","","","",""
"16888-17218","PF","Andrew","","Nicholson","11.2","5","3500","BOS@WAS","WAS","BOS","","","",""
"16888-23273","C","A.J.","","Hammons","0.75","2","3500","DAL@GS","DAL","GS","","","",""
"16888-74164","PG","Nicolas","","Laprovittola","6.566666920979817","6","3500","HOU@SA","SA","HOU","","","",""
"16888-22727","PG","Ron","","Baker","7.699999809265137","2","3500","BKN@NY","NY","BKN","","","",""
"16888-9704","SG","Manu","","Ginobili","15.483333587646484","6","3500","HOU@SA","SA","HOU","","","",""
