Date;GID;Pos;Name;Starter;FD Pts;FD Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20161101;4861;PF;N'dour, Maurice;;7.4;$3,500;nyk;A;det;89;102; 5.93;3pt 2rb 1st 1-2fg 1-2ft
20161101;4820;PF;Looney, Kevon;;7.3;$3,500;gsw;A;por;127;104; 7.70;2pt 4rb 1as 1to 1-3fg
20161101;4736;SF;Anderson, Kyle;;7.2;$3,500;sas;H;uta;91;106;14.32;2pt 1rb 1st 1bl 0-3fg 2-2ft
20161101;4276;PF;Davis, Ed;;7.1;$3,600;por;H;gsw;104;127;15.63;0pt 3rb 1as 1bl 0-4fg
20161101;4314;PF;Seraphin, Kevin;;6.6;$3,600;ind;H;lal;115;108; 7.92;4pt 3rb 1to 2-2fg
20161101;4525;PF;Henson, John;;6.5;$3,600;mil;A;nor;117;113;16.35;0pt 5rb 1as 1st 3to
20161101;3992;SF;Green, Jeff;;6.4;$4,500;orl;A;phi;103;101;11.75;2pt 2rb 1bl 1-5fg
20161101;4700;PF;McAdoo, James Michael;;6.2;$3,500;gsw;A;por;127;104; 8.85;5pt 1rb 2-3fg 1-2ft
20161101;4965;SF;Ingram, Brandon;;6.1;$3,600;lal;A;ind;108;115;14.65;2pt 3rb 1as 1to 1-4fg
20161101;4521;PF;Leonard, Meyers;;5.9;$3,500;por;H;gsw;104;127; 9.50;0pt 2rb 3as 1to
20161101;4179;PF;Hill, Jordan;;5.6;$3,500;min;H;mem;116;80; 4.50;4pt 3rb 2to 2-3fg
20161101;4384;SF;Thomas, Lance;;4.8;$3,500;nyk;A;det;89;102;26.45;2pt 4rb 2to 1-6fg
20161101;3314;PF;Randolph, Zach;;2.4;$5,900;mem;A;min;80;116;10.07;2pt 2rb 2to 1-5fg
20161101;3001;SF;Peace, Metta World;;2;$3,500;lal;A;ind;108;115; 2.60;2pt 2-4ft
20161101;4683;SF;Rudez, Damjan;;0;$3,500;orl;A;phi;103;101;DNP;
20161101;4007;PF;McRoberts, Josh;;0;$4,000;mia;H;sac;108;96;DNP;
20161101;4977;PF;Wiltjer, Kyle;;0;$3,500;hou;A;cle;120;128;DNP;
20161101;4857;PF;Harrell, Montrezl;;0;$3,500;hou;A;cle;120;128;DNP;
20161101;4511;PF;Jones, Terrence;;0;$3,800;nor;H;mil;113;117;DNP;
20161101;3527;PF;Diaw, Boris;;0;$3,500;uta;A;sas;106;91;DNP;
20161101;4978;PF;Bolomboy, Joel;;0;$3,500;uta;A;sas;106;91;DNP;
20161101;4416;PF;Williams, Derrick;;0;$3,700;mia;H;sac;108;96;DNP;
20161101;4702;SF;Robinson III, Glenn;;0;$3,500;ind;H;lal;115;108;DNP;
20161101;4673;PF;Payne, Adreian;;0;$3,500;min;H;mem;116;80;DNP;
20161101;4957;PF;Diallo, Cheick;;0;$3,500;nor;H;mil;113;117;DNP;
20161101;5014;SF;Kuzminskas, Mindaugas;;0;$3,500;nyk;A;det;89;102;DNP;
20161101;5009;PF;Ellenson, Henry;;0;$3,500;det;H;nyk;102;89;DNP;
20161101;4935;PF;Maker, Thon;;0;$3,500;mil;A;nor;117;113;DNP;
20161101;4979;PF;Labissiere, Skal;;0;$3,500;sac;A;mia;96;108;DNP;
20161101;5015;SF;Niang, Georges;;0;$3,500;ind;H;lal;115;108;DNP;
