Date;GID;Pos;Name;Starter;FD Pts;FD Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20141029;3970;SG;Afflalo, Arron;1;22.3;$6,200;den;H;det;89;79;40;15pt 4rb 1as 1st 1to 2trey 6-16fg 1-3ft
20141029;3619;SG;Allen, Tony;1;22.1;$4,800;mem;H;min;105;101;33;8pt 3rb 5as 3st 3to 4-8fg 0-0ft
20141029;3789;PG;Price, Ronnie;;21.1;$3,500;lal;A;pho;99;119;30;6pt 3rb 5as 2st 1trey 2-7fg 1-2ft
20141029;4523;PG;Lillard, Damian;1;20.9;$8,300;por;H;okc;106;89;30;10pt 2rb 5as 1st 1to 2trey 3-10fg 2-2ft
20141029;4616;SG;Caldwell-Pope, Kentavious;1;20.9;$3,800;det;A;den;79;89;36;7pt 7rb 3as 1bl 1to 1trey 3-19fg 0-0ft
20141029;4615;PG;Burke, Trey;1;20.2;$6,100;uta;H;hou;93;104;38;15pt 1rb 4as 2to 6-16fg 3-4ft
20141029;4621;SG;Antetokounmpo, Giannis;;19.5;$5,900;mil;A;cha;106;108;24;10pt 5rb 1as 1bl 1trey 3-6fg 3-3ft
20141029;3766;PG;Jack, Jarrett;;19.4;$4,600;bkn;A;bos;105;121;30;11pt 2rb 2as 2st 1to 5-9fg 1-2ft
20141029;4199;PG;Temple, Garrett;1;18.9;$3,500;was;A;mia;95;107;31;6pt 7rb 1as 2st 1bl 3to 2trey 2-8fg 0-0ft
20141029;4320;PG;Vasquez, Greivis;;18.9;$4,300;tor;H;atl;109;102;17;12pt 2rb 3as 2trey 5-11fg 0-0ft
20141029;4088;PG;Chalmers, Mario;;17.8;$4,900;mia;H;was;107;95;25;8pt 4rb 4as 1st 3to 1trey 3-7fg 1-1ft
20141029;4559;SG;Roberson, Andre;1;17.4;$3,500;okc;A;por;89;106;35;6pt 7rb 2as 1st 2to 3-4fg 0-0ft
