Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Demetrius Jackson,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Damian Lillard,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$9100,0
Malik Beasley,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Richaun Holmes,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3700,0
Andrew Bogut,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4200,0
Jose Juan Barea,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5300,0
Damian Jones,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
James Michael McAdoo,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Sergio Rodriguez,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5000,0
Gerald Henderson,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Ryan Kelly,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Reggie Bullock,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Kawhi Leonard,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$8400,0
Festus Ezeli,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Alonzo Gee,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Jerryd Bayless,G,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Tiago Splitter,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
