Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Norris Cole,PG,0.77,1.3,0.4,0.4,0.2,0.0,0.3,2.5,$3500,0.71
Terrence Jones,PF,0.22,1.3,0.6,0.1,0.1,0.1,0.1,2.5,$3500,0.71
DeAndre Bembry,SF,1.17,1.1,0.6,0.2,0.1,0.1,0.1,2.4,$3500,0.69
Quinn Cook,SG,1.31,1.3,0.2,0.6,0.1,0.0,0.3,2.3,$3500,0.67
Maurice Ndour,PF,0.70,1.2,0.6,0.2,0.1,0.0,0.1,2.3,$3500,0.66
Nick Collison,PF,0.44,1.0,0.8,0.1,0.1,0.1,0.2,2.3,$3500,0.66
Jordan McRae,SG,1.47,1.4,0.4,0.2,0.1,0.0,0.1,2.3,$3500,0.65
Udonis Haslem,PF,1.00,0.9,1.1,0.1,0.1,0.0,0.3,2.3,$3500,0.65
James Young,SF,0.87,1.2,0.5,0.1,0.1,0.1,0.1,2.3,$3500,0.64
Marshall Plumlee,C,0.52,0.7,0.7,0.2,0.1,0.1,0.1,2.1,$3500,0.61
James Jones,SG,0.77,1.5,0.3,0.1,0.1,0.0,0.1,2.1,$3500,0.6
Joseph Young,SG,0.25,1.2,0.3,0.3,0.1,0.0,0.1,2.1,$3500,0.6
Metta World Peace,SF,0.05,0.9,0.5,0.2,0.1,0.0,0.1,1.9,$3500,0.54
Joel Anthony,C,0.35,0.6,0.7,0.1,0.1,0.1,0.1,1.9,$3500,0.54
Daniel Ochefu,PF,0.04,0.7,0.6,0.1,0.1,0.1,0.2,1.8,$3500,0.51
Jarrod Uthoff,F,0.11,0.7,0.4,0.2,0.1,0.0,0.1,1.6,N/A,N/A
Ben Bentil,PF,0.04,0.7,0.5,0.1,0.0,0.1,0.2,1.5,$3500,0.41
Danuel House Jr.,SF,0.04,0.5,0.5,0.1,0.0,0.1,0.1,1.4,$3500,0.39
Larry Sanders,C,0.08,0.5,0.4,0.0,0.1,0.1,0.1,1.3,$4000,0.32
Mike Miller,SF,0.06,0.6,0.5,0.1,0.0,0.0,0.1,1.3,$3500,0.36
Treveon Graham,SF,0.06,0.6,0.3,0.1,0.1,0.0,0.1,1.2,$3500,0.35
Bryn Forbes,SG,0.43,0.7,0.4,0.1,0.0,0.0,0.2,1.1,$3500,0.32
Nick Young,SG,0.13,0.1,0,0.0,0.0,0.0,0.0,0.1,$3700,0.03
Ivica Zubac,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4100,0
Seth Curry,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5300,0
Andrew Harrison,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Luol Deng,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
JaMychal Green,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4100,0
Tarik Black,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3700,0
Manu Ginobili,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3700,0
LaMarcus Aldridge,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7200,0
George Hill,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6100,0
Derrick Favors,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5000,0
Danny Green,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3800,0
A.J. Hammons,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Vince Carter,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3900,0
Malcolm Brogdon,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5900,0
Johnny O'Bryant III,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Joakim Noah,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Derrick Rose,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6200,0
Avery Bradley,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6200,0
Carmelo Anthony,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6700,0
Raul Neto,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Lance Thomas,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4100,0
Jordan Mickey,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Marc Gasol,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7600,0
Chandler Parsons,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Ramon Sessions,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Kyle Singler,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Demetrius Jackson,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Timofey Mozgov,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Kevon Looney,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Glenn Robinson III,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Georges Niang,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Kyle Korver,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3700,0
Al Jefferson,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Malik Beasley,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Chris McCullough,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Damian Jones,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Tyson Chandler,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4000,0
Dragan Bender,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Ryan Anderson,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4200,0
Brandon Knight,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3600,0
Trevor Ariza,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5800,0
Dion Waiters,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6300,0
Will Barton,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6100,0
Jerryd Bayless,G,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Sergio Rodriguez,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4500,0
Cameron Payne,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Omer Asik,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Quincy Pondexter,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Robert Covington,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$6900,0
Jahlil Okafor,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5000,0
Jameer Nelson,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$5100,0
Josh McRoberts,FC,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Darrell Arthur,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Joe Harris,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Thabo Sefolosha,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3800,0
Dejounte Murray,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
