Name,Position,Min,Pts,Reb,Ast,Stl,Blk,TO,FP,Cost,Value
Delon Wright,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Evan Turner,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4700,0
Arron Afflalo,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Rudy Gay,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$7200,0
Festus Ezeli,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Damian Lillard,PG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$9100,0
Damian Jones,C,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
James Michael McAdoo,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Skal Labissiere,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Malik Beasley,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Alonzo Gee,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
J.J. Redick,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$4400,0
Reggie Williams,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Quincy Pondexter,GF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,N/A,N/A
Brice Johnson,PF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Kawhi Leonard,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$8500,0
Cole Aldrich,C,0.12,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
Derrick Jones Jr.,SF,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
R.J. Hunter,SG,0.00,0.0,0,0.0,0.0,0.0,0.0,0.0,$3500,0
